date,price
16-09-10,210.42
17-09-10,210.21
20-09-10,211.08
21-09-10,215.21
22-09-10,219.32
23-09-10,222.86
24-09-10,230.56
27-09-10,229.9
28-09-10,227.34
29-09-10,236.55
30-09-10,237.76
1/10/2010,234.02
4/10/2010,230.37
5/10/2010,225.09
6/10/2010,230.96
7/10/2010,227.64
8/10/2010,232.27
11/10/2010,242.92
12/10/2010,243.9
13-10-10,250.19
14-10-10,255.65
15-10-10,257.01
18-10-10,258.49
19-10-10,258.82
20-10-10,250.96
21-10-10,235.95
22-10-10,241.06
25-10-10,241.54
26-10-10,236.17
27-10-10,235.63
28-10-10,238.22
29-10-10,226.11
1/11/2010,227.9
2/11/2010,226.79
3/11/2010,234.77
4/11/2010,238.02
5/11/2010,236.1
8/11/2010,234.36
9/11/2010,231.78
10/11/2010,228.29
11/11/2010,222.73
12/11/2010,220.04
15-11-10,221.06
16-11-10,217.77
17-11-10,212.66
18-11-10,223.63
19-11-10,222.37
22-11-10,221
23-11-10,226.5
24-11-10,224.26
26-11-10,223.67
29-11-10,220.79
30-11-10,217.67
1/12/2010,229.64
2/12/2010,234.89
3/12/2010,232.7
6/12/2010,229.33
7/12/2010,223.04
8/12/2010,223.63
9/12/2010,220.46
10/12/2010,221.99
13-12-10,217.74
14-12-10,225.52
15-12-10,219.43
16-12-10,218.92
17-12-10,221.9
20-12-10,228.9
21-12-10,239.22
22-12-10,246.31
23-12-10,247.55
27-12-10,247.26
28-12-10,252.51
29-12-10,256.63
30-12-10,268.73
31-12-10,272.95
3/1/2011,265.58
4/1/2011,264.01
5/1/2011,265.54
6/1/2011,260.15
7/1/2011,251.9
10/1/2011,244.19
11/1/2011,245.3
12/1/2011,248.36
13-01-11,245
14-01-11,241.15
18-01-11,242.82
19-01-11,246.85
20-01-11,255
21-01-11,252.56
24-01-11,249.67
25-01-11,251.41
26-01-11,253.22
27-01-11,252.76
28-01-11,255.25
31-01-11,258
1/2/2011,258.22
2/2/2011,251.66
3/2/2011,246.81
4/2/2011,247.5
7/2/2011,243.89
8/2/2011,246.98
9/2/2011,250.98
10/2/2011,256.74
11/2/2011,257.96
14-02-11,266.12
15-02-11,272.2
16-02-11,272.37
17-02-11,274
18-02-11,273.91
22-02-11,278.02
23-02-11,275.76
24-02-11,274.7
25-02-11,269.24
28-02-11,268.41
1/3/2011,274.3
2/3/2011,281.31
3/3/2011,282.91
4/3/2011,285.13
7/3/2011,283.37
8/3/2011,279.85
9/3/2011,288.1
10/3/2011,277.3
11/3/2011,272.65
14-03-11,264.94
15-03-11,263
16-03-11,265.64
17-03-11,266.79
18-03-11,267.08
21-03-11,260.41
22-03-11,260.53
23-03-11,265.77
24-03-11,268.1
25-03-11,266.41
28-03-11,269.85
29-03-11,274.3
30-03-11,275.88
31-03-11,280.4
1/4/2011,272.69
4/4/2011,274.51
5/4/2011,278.75
6/4/2011,281.12
7/4/2011,279.89
8/4/2011,283.33
11/4/2011,280.57
12/4/2011,284.11
13-04-11,290.88
14-04-11,292.94
15-04-11,289.07
18-04-11,285.56
19-04-11,285.79
20-04-11,286.51
21-04-11,280.74
25-04-11,281.3
26-04-11,277.11
27-04-11,277.87
28-04-11,271.87
29-04-11,270.9
2/5/2011,276.77
3/5/2011,277.3
4/5/2011,271.81
5/5/2011,268.97
6/5/2011,276.05
9/5/2011,285.25
10/5/2011,284.46
11/5/2011,290.78
12/5/2011,293.25
13-05-11,301.46
16-05-11,304.72
17-05-11,304.46
18-05-11,308.19
19-05-11,315.72
20-05-11,321.45
23-05-11,324.94
24-05-11,328.49
25-05-11,325.3
26-05-11,320.69
27-05-11,319.71
31-05-11,325.18
1/6/2011,324.63
2/6/2011,324.6
3/6/2011,327.99
6/6/2011,333.71
7/6/2011,330.02
8/6/2011,328.22
9/6/2011,335.52
10/6/2011,334.46
13-06-11,331.4
14-06-11,322.74
15-06-11,324.16
16-06-11,324.58
17-06-11,327.55
20-06-11,320.65
21-06-11,325.58
22-06-11,311.4
23-06-11,311.52
24-06-11,291.7
27-06-11,302.56
28-06-11,299.76
29-06-11,316.28
30-06-11,317.7
1/7/2011,319.68
5/7/2011,315.89
6/7/2011,309.44
7/7/2011,284.5
8/7/2011,279.37
11/7/2011,273.2
12/7/2011,294.56
13-07-11,296.46
14-07-11,289.24
15-07-11,298.88
18-07-11,305.25
19-07-11,311.21
20-07-11,313.37
21-07-11,309.17
22-07-11,305.5
25-07-11,310.43
26-07-11,308.69
27-07-11,311.34
28-07-11,305.17
29-07-11,307.75
1/8/2011,311.41
2/8/2011,315.91
3/8/2011,316.15
4/8/2011,318.06
5/8/2011,336.14
8/8/2011,333.19
9/8/2011,333.25
10/8/2011,325.94
11/8/2011,320.5
12/8/2011,329.44
15-08-11,320.61
16-08-11,319.06
17-08-11,313.14
18-08-11,302.95
19-08-11,292.7
22-08-11,301.09
23-08-11,300.79
24-08-11,298.99
25-08-11,294.59
26-08-11,307.85
29-08-11,309.95
30-08-11,314
31-08-11,317.31
1/9/2011,320.8
2/9/2011,319.79
6/9/2011,319.85
7/9/2011,310.27
8/9/2011,307.91
9/9/2011,333.49
12/9/2011,342.49
13-09-11,334.18
14-09-11,332.85
15-09-11,339.27
16-09-11,341.4
19-09-11,336.12
20-09-11,328.18
21-09-11,329.62
22-09-11,337.5
23-09-11,338.97
26-09-11,339.16
27-09-11,339.87
28-09-11,332.84
29-09-11,325.88
30-09-11,332.02
3/10/2011,327.03
4/10/2011,327.46
5/10/2011,316.67
6/10/2011,313.61
7/10/2011,311.06
10/10/2011,305.58
11/10/2011,308.38
12/10/2011,300.45
13-10-11,300.75
14-10-11,309.55
17-10-11,312.97
18-10-11,321.56
19-10-11,323.04
20-10-11,330.49
21-10-11,336.21
24-10-11,331.43
25-10-11,336.75
26-10-11,334.74
27-10-11,338.6
28-10-11,340.22
31-10-11,329.51
1/11/2011,321.11
2/11/2011,318.52
3/11/2011,318.4
4/11/2011,317.77
7/11/2011,331.72
8/11/2011,334.06
9/11/2011,331.25
10/11/2011,335.32
11/11/2011,339
14-11-11,340.14
15-11-11,340.77
16-11-11,337.74
17-11-11,341.27
18-11-11,348.75
21-11-11,350.48
22-11-11,348.95
23-11-11,339.74
25-11-11,341.12
28-11-11,347.6
29-11-11,347.62
30-11-11,354.62
1/12/2011,353.38
2/12/2011,356.82
5/12/2011,358.09
6/12/2011,356.39
7/12/2011,360.46
8/12/2011,360.6
9/12/2011,363.14
12/12/2011,365.81
13-12-11,366.76
14-12-11,367.69
15-12-11,367.29
16-12-11,370.41
19-12-11,362.82
20-12-11,372.19
21-12-11,371.63
22-12-11,374.02
23-12-11,374.02
27-12-11,376.49
28-12-11,376.45
29-12-11,377.45
30-12-11,378.94
3/1/2012,375.73
4/1/2012,382.04
5/1/2012,384.7
6/1/2012,383.58
9/1/2012,384.95
10/1/2012,386.8
11/1/2012,387.42
12/1/2012,388.89
13-01-12,391.96
17-01-12,390.22
18-01-12,394.1
19-01-12,394.39
20-01-12,392.98
23-01-12,387.3
24-01-12,392.1
25-01-12,398.18
26-01-12,398.12
27-01-12,397.52
30-01-12,400.05
31-01-12,400
1/2/2012,407.08
2/2/2012,410.91
3/2/2012,413.92
6/2/2012,412.87
7/2/2012,416.11
8/2/2012,418.13
9/2/2012,415.51
10/2/2012,424.7
13-02-12,421.37
14-02-12,420.09
15-02-12,420.62
16-02-12,418
17-02-12,418.4
21-02-12,422.26
22-02-12,417.04
23-02-12,424.98
24-02-12,426.31
27-02-12,416.62
28-02-12,422.66
29-02-12,433.22
1/3/2012,440.4
2/3/2012,432.12
5/3/2012,432.43
6/3/2012,438.11
7/3/2012,430.78
8/3/2012,419.26
9/3/2012,417.24
12/3/2012,402.86
13-03-12,412.99
14-03-12,414.74
15-03-12,419.41
16-03-12,414.15
19-03-12,419.89
20-03-12,422.8
21-03-12,414.74
22-03-12,407.88
23-03-12,407.06
26-03-12,403.43
27-03-12,401.78
28-03-12,407.51
29-03-12,408.25
30-03-12,399.92
2/4/2012,403.03
3/4/2012,404.53
4/4/2012,394.5
5/4/2012,392.13
9/4/2012,393.33
10/4/2012,395.56
11/4/2012,405.95
12/4/2012,401.61
13-04-12,400.42
16-04-12,417.73
17-04-12,412.6
18-04-12,413.07
19-04-12,397.14
20-04-12,397.09
23-04-12,401.84
24-04-12,411.21
25-04-12,404.06
26-04-12,407.34
27-04-12,398.35
30-04-12,400.19
1/5/2012,395.8
2/5/2012,398.25
3/5/2012,402.45
4/5/2012,414.46
7/5/2012,416.54
8/5/2012,417.5
9/5/2012,410.06
10/5/2012,415.48
11/5/2012,411.85
14-05-12,415.41
15-05-12,391.78
16-05-12,376.95
17-05-12,379.95
18-05-12,383.46
21-05-12,380.37
22-05-12,382.86
23-05-12,383.49
24-05-12,386.7
25-05-12,379.89
29-05-12,380.47
30-05-12,383.53
31-05-12,392.37
1/6/2012,394.34
4/6/2012,398.91
5/6/2012,398.06
6/6/2012,403.86
7/6/2012,316.98
8/6/2012,306.01
11/6/2012,294.31
12/6/2012,296.48
13-06-12,289.86
14-06-12,296.08
15-06-12,291.13
18-06-12,292.33
19-06-12,280.67
20-06-12,283.77
21-06-12,297.65
22-06-12,291.81
25-06-12,304.41
26-06-12,298.05
27-06-12,297.2
28-06-12,295.39
29-06-12,292.77
2/7/2012,296.83
3/7/2012,297.98
5/7/2012,299.79
6/7/2012,299.1
9/7/2012,299
10/7/2012,296.97
11/7/2012,297
12/7/2012,291.99
13-07-12,295
16-07-12,292.95
17-07-12,294.07
18-07-12,293.24
19-07-12,290.03
20-07-12,288.64
23-07-12,285.99
24-07-12,288.57
25-07-12,302.33
26-07-12,326.35
27-07-12,332.81
30-07-12,332.51
31-07-12,337.89
1/8/2012,340.8
2/8/2012,336.45
3/8/2012,346.82
6/8/2012,341.54
7/8/2012,343.25
8/8/2012,338.89
9/8/2012,336.4
10/8/2012,333.02
13-08-12,323.47
14-08-12,318.81
15-08-12,320.31
16-08-12,317.54
17-08-12,316.13
20-08-12,302.96
21-08-12,300.67
22-08-12,294.01
23-08-12,280.93
24-08-12,286.56
27-08-12,286.74
28-08-12,286.62
29-08-12,286.36
30-08-12,290.47
31-08-12,295.14
4/9/2012,291.9
5/9/2012,290
6/9/2012,285.93
7/9/2012,243
10/9/2012,237.5
11/9/2012,236.24
12/9/2012,242.82
13-09-12,248.01
14-09-12,251.52
17-09-12,254.53
18-09-12,263.25
19-09-12,262.32
20-09-12,265.2
21-09-12,279.69
24-09-12,272.86
25-09-12,261.36
26-09-12,259.52
27-09-12,263.56
28-09-12,262.13
1/10/2012,256.54
2/10/2012,260.3
3/10/2012,262.76
4/10/2012,270.26
5/10/2012,268.46
8/10/2012,275.46
9/10/2012,274.34
10/10/2012,270.67
11/10/2012,261.59
12/10/2012,266.51
15-10-12,266.8
16-10-12,263.78
17-10-12,263.75
18-10-12,271.51
19-10-12,264.97
22-10-12,266.51
23-10-12,268.61
24-10-12,272.92
25-10-12,274.05
26-10-12,275.51
31-10-12,277.65
1/11/2012,277.25
2/11/2012,286.68
5/11/2012,293.46
6/11/2012,288.89
7/11/2012,288.79
8/11/2012,292.52
9/11/2012,294.08
12/11/2012,289.03
13-11-12,295.32
14-11-12,290.53
15-11-12,297.46
16-11-12,301.06
19-11-12,300.95
20-11-12,300.18
21-11-12,299.59
23-11-12,297.76
26-11-12,294.03
27-11-12,298.41
28-11-12,300
29-11-12,295.97
30-11-12,297.32
3/12/2012,280.94
4/12/2012,290.33
5/12/2012,295.02
6/12/2012,294.23
7/12/2012,293.74
10/12/2012,299.62
11/12/2012,303.48
12/12/2012,311.69
13-12-12,310.01
14-12-12,308.36
17-12-12,307.01
18-12-12,312.71
19-12-12,310.19
20-12-12,305.01
21-12-12,322.46
24-12-12,318.45
26-12-12,320.72
27-12-12,323.56
28-12-12,322.51
31-12-12,317.01
2/1/2013,317.72
3/1/2013,314.19
4/1/2013,313.05
7/1/2013,309.49
8/1/2013,308.13
9/1/2013,315.51
10/1/2013,311.21
11/1/2013,311.81
14-01-13,316.21
15-01-13,316.79
16-01-13,319.74
17-01-13,321.76
18-01-13,329.24
22-01-13,329
23-01-13,327.5
24-01-13,321.84
25-01-13,322.42
28-01-13,318.45
29-01-13,322.38
30-01-13,322.66
31-01-13,321.35
1/2/2013,320.15
4/2/2013,317.23
5/2/2013,322.42
6/2/2013,319.42
7/2/2013,318.23
8/2/2013,316.77
11/2/2013,318.5
12/2/2013,320.59
13-02-13,325.87
14-02-13,321.06
15-02-13,323.09
19-02-13,323.79
20-02-13,323.16
21-02-13,328
22-02-13,337.5
25-02-13,332.67
26-02-13,343.55
27-02-13,331.33
28-02-13,341.91
1/3/2013,337.17
4/3/2013,342.17
5/3/2013,339.94
6/3/2013,328.36
7/3/2013,366.25
8/3/2013,362.83
11/3/2013,361.27
12/3/2013,362.79
13-03-13,362.85
14-03-13,361.73
15-03-13,363.59
18-03-13,363.19
19-03-13,362.18
20-03-13,365.2
21-03-13,367.35
22-03-13,373.98
25-03-13,361.09
26-03-13,366.33
27-03-13,367.45
28-03-13,370.01
1/4/2013,367.51
2/4/2013,375.65
3/4/2013,374.97
4/4/2013,372.08
5/4/2013,375.16
8/4/2013,376.87
9/4/2013,377.43
10/4/2013,371.05
11/4/2013,368.45
12/4/2013,368.27
15-04-13,370.61
16-04-13,369.79
17-04-13,369.85
18-04-13,361
19-04-13,358.84
22-04-13,358.42
23-04-13,353.03
24-04-13,359.03
25-04-13,365.8
26-04-13,364.57
29-04-13,364.75
30-04-13,364.19
1/5/2013,371.43
2/5/2013,368.12
3/5/2013,367.68
6/5/2013,372.66
7/5/2013,366.87
8/5/2013,360.86
9/5/2013,361.64
10/5/2013,358.16
13-05-13,358.96
14-05-13,363.67
15-05-13,364.15
16-05-13,364.35
17-05-13,363.74
20-05-13,371.53
21-05-13,384.47
22-05-13,386.33
23-05-13,386.03
24-05-13,386.33
28-05-13,382.03
29-05-13,383.13
30-05-13,386.27
31-05-13,384.19
3/6/2013,379.13
4/6/2013,375.77
5/6/2013,376.75
6/6/2013,408.97
7/6/2013,401.8
10/6/2013,397.41
11/6/2013,400.12
12/6/2013,404.25
13-06-13,405.87
14-06-13,404.44
17-06-13,407.38
18-06-13,412.27
19-06-13,413.81
20-06-13,412.09
21-06-13,412.3
24-06-13,405.89
25-06-13,404.49
26-06-13,407.9
27-06-13,405.74
28-06-13,402.97
1/7/2013,406.34
2/7/2013,404.64
3/7/2013,401.48
5/7/2013,401.94
8/7/2013,403.6
10/7/2013,296.97
11/7/2013,297
12/7/2013,291.99
13-07-13,295
16-07-13,292.95
17-07-13,294.07
18-07-13,293.24
19-07-13,290.03
20-07-13,288.64
23-07-13,285.99
24-07-13,288.57
25-07-13,302.33
26-07-13,326.35
27-07-13,332.81
30-07-13,332.51
31-07-13,337.89
1/8/2013,340.8
2/8/2013,336.45
3/8/2013,346.82
6/8/2013,341.54
7/8/2013,343.25
8/8/2013,338.89
9/8/2013,336.4
10/8/2013,333.02
13-08-13,323.47
14-08-13,318.81
15-08-13,320.31
16-08-13,317.54
17-08-13,316.13
20-08-13,302.96
21-08-13,300.67
22-08-13,294.01
23-08-13,280.93
24-08-13,286.56
27-08-13,286.74
28-08-13,286.62
29-08-13,286.36
30-08-13,290.47
31-08-13,295.14
4/9/2013,291.9
5/9/2013,290
6/9/2013,285.93
7/9/2013,243
10/9/2013,237.5
11/9/2013,236.24
12/9/2013,242.82
13-09-13,248.01
14-09-13,251.52
17-09-13,254.53
18-09-13,263.25
19-09-13,262.32
20-09-13,265.2
21-09-13,279.69
24-09-13,272.86
25-09-13,261.36
26-09-13,259.52
27-09-13,263.56
28-09-13,262.13
1/10/2013,256.54
2/10/2013,260.3
3/10/2013,262.76
4/10/2013,270.26
5/10/2013,268.46
8/10/2013,275.46
9/10/2013,274.34
10/10/2013,270.67
11/10/2013,261.59
12/10/2013,266.51
15-10-13,266.8
16-10-13,263.78
17-10-13,263.75
18-10-13,271.51
19-10-13,264.97
22-10-13,266.51
23-10-13,268.61
24-10-13,272.92
25-10-13,274.05
26-10-13,275.51
31-10-13,277.65
1/11/2013,277.25
2/11/2013,286.68
5/11/2013,293.46
6/11/2013,288.89
7/11/2013,288.79
8/11/2013,292.52
9/11/2013,294.08
12/11/2013,289.03
13-11-13,295.32
14-11-13,290.53
15-11-13,297.46
16-11-13,301.06
19-11-13,300.95
20-11-13,300.18
21-11-13,299.59
23-11-13,297.76
26-11-13,294.03
27-11-13,298.41
28-11-13,300
29-11-13,295.97
30-11-13,297.32
3/12/2013,280.94
4/12/2013,290.33
5/12/2013,295.02
6/12/2013,294.23
7/12/2013,293.74
10/12/2013,299.62
11/12/2013,303.48
12/12/2013,311.69
13-12-13,310.01
14-12-13,308.36
17-12-13,307.01
18-12-13,312.71
19-12-13,310.19
20-12-13,305.01
21-12-13,322.46
24-12-13,318.45
26-12-13,320.72
27-12-13,323.56
28-12-13,322.51
31-12-13,317.01
2/1/2014,317.72
3/1/2014,314.19
4/1/2014,313.05
7/1/2014,309.49
8/1/2014,308.13
9/1/2014,315.51
10/1/2014,311.21
11/1/2014,311.81
14-01-14,316.21
15-01-14,316.79
16-01-14,319.74
17-01-14,321.76
18-01-14,329.24
22-01-14,329
23-01-14,327.5
24-01-14,321.84
25-01-14,322.42
28-01-14,318.45
29-01-14,322.38
30-01-14,322.66
31-01-14,321.35
1/2/2014,320.15
4/2/2014,317.23
5/2/2014,322.42
6/2/2014,319.42
7/2/2014,318.23
8/2/2014,316.77
11/2/2014,318.5
12/2/2014,320.59
13-02-14,325.87
14-02-14,321.06
15-02-14,323.09
19-02-14,323.79
20-02-14,323.16
21-02-14,328
22-02-14,337.5
25-02-14,332.67
26-02-14,343.55
27-02-14,331.33
28-02-14,341.91
1/3/2014,337.17
4/3/2014,342.17
5/3/2014,339.94
6/3/2014,328.36
7/3/2014,366.25
8/3/2014,362.83
11/3/2014,361.27
12/3/2014,362.79
13-03-14,362.85
14-03-14,361.73
15-03-14,363.59
18-03-14,363.19
19-03-14,362.18
20-03-14,365.2
21-03-14,367.35
22-03-14,373.98
25-03-14,361.09
26-03-14,366.33
27-03-14,367.45
28-03-14,370.01
1/4/2014,367.51
2/4/2014,375.65
3/4/2014,374.97
4/4/2014,372.08
5/4/2014,375.16
8/4/2014,376.87
9/4/2014,377.43
10/4/2014,371.05
11/4/2014,368.45
12/4/2014,368.27
15-04-14,370.61
16-04-14,369.79
17-04-14,369.85
18-04-14,361
19-04-14,358.84
22-04-14,358.42
23-04-14,353.03
24-04-14,359.03
25-04-14,365.8
26-04-14,364.57
29-04-14,364.75
30-04-14,364.19
1/5/2014,371.43
2/5/2014,368.12
3/5/2014,367.68
6/5/2014,372.66
7/5/2014,366.87
8/5/2014,360.86
9/5/2014,361.64
10/5/2014,358.16
13-05-14,358.96
14-05-14,363.67
15-05-14,364.15
16-05-14,364.35
17-05-14,363.74
20-05-14,371.53
